invoice_id,customer_id,created,status,due_date,fully_paid_on_date,total_amount,amount_due,currency_code,currency_rate_to_aud,subscription_id,repeating_invoice_id,salesperson
inv_020743,cust_001223,2025-12-01 16:19:00,PAID,2025-12-01 00:00:00,2025-12-01 00:00:00,79.00,0.00,USD,0.707987,sub_0001200,,James O’Connor
inv_020744,cust_001223,2026-01-01 15:25:00,PAID,2026-01-01 00:00:00,2026-01-01 00:00:00,79.00,0.00,USD,0.718853,sub_0001200,,James O’Connor
inv_020745,cust_001224,2025-09-02 08:30:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001201,,Michael Thompson
inv_020746,cust_001224,2025-10-02 14:50:00,PAID,2025-10-02 00:00:00,2025-10-10 00:00:00,99.00,0.00,AUD,1.000000,sub_0001201,,Michael Thompson
inv_020747,cust_001224,2025-11-02 14:03:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001201,,Michael Thompson
inv_020748,cust_001224,2025-12-02 15:09:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001201,,Michael Thompson
inv_020749,cust_001224,2026-01-02 15:37:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001201,,Michael Thompson
inv_020750,cust_000893,2025-09-02 11:14:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001202,,Hannah Lee
inv_020751,cust_000893,2025-10-02 18:08:00,UNPAID,2025-10-02 00:00:00,,79.00,79.00,USD,0.729372,sub_0001202,,Hannah Lee
inv_020752,cust_000893,2025-11-02 08:11:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001202,,Hannah Lee
inv_020753,cust_000893,2025-12-02 09:21:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,79.00,0.00,USD,0.707987,sub_0001202,,Hannah Lee
inv_020754,cust_000893,2026-01-02 13:02:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,79.00,0.00,USD,0.718853,sub_0001202,,Hannah Lee
inv_020755,cust_001225,2025-09-02 16:49:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001203,,Sofia Martinez
inv_020756,cust_001225,2025-10-02 18:21:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,79.00,0.00,USD,0.729372,sub_0001203,,Sofia Martinez
inv_020757,cust_001225,2025-11-02 17:24:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001203,,Sofia Martinez
inv_020758,cust_001225,2025-12-02 11:05:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,79.00,0.00,USD,0.707987,sub_0001203,,Sofia Martinez
inv_020759,cust_001225,2026-01-02 17:24:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,79.00,0.00,USD,0.718853,sub_0001203,,Sofia Martinez
inv_020760,cust_001226,2025-09-06 09:41:00,PAID,2025-09-06 00:00:00,2025-09-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001204,,Sofia Martinez
inv_020761,cust_001226,2025-10-06 18:58:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001204,,Sofia Martinez
inv_020762,cust_001226,2025-11-06 12:02:00,PAID,2025-11-06 00:00:00,2025-11-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001204,,Sofia Martinez
inv_020763,cust_001226,2025-12-06 13:44:00,PAID,2025-12-06 00:00:00,2025-12-17 00:00:00,99.00,0.00,AUD,1.000000,sub_0001204,,Sofia Martinez
inv_020764,cust_001226,2026-01-06 17:24:00,PAID,2026-01-06 00:00:00,2026-01-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001204,,Sofia Martinez
inv_020765,cust_001227,2025-09-02 10:56:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001205,,Sofia Martinez
inv_020766,cust_001227,2025-10-02 13:36:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,79.00,0.00,USD,0.729372,sub_0001205,,Sofia Martinez
inv_020767,cust_001227,2025-11-02 10:52:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001205,,Sofia Martinez
inv_020768,cust_001227,2025-12-02 07:27:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,79.00,0.00,USD,0.707987,sub_0001205,,Sofia Martinez
inv_020769,cust_001227,2026-01-02 07:11:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,79.00,0.00,USD,0.718853,sub_0001205,,Sofia Martinez
inv_020770,cust_001228,2025-09-04 09:29:00,PAID,2025-09-04 00:00:00,2025-09-04 00:00:00,79.00,0.00,USD,0.714902,sub_0001206,,James O’Connor
inv_020771,cust_001228,2025-10-04 07:31:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001206,,James O’Connor
inv_020772,cust_001228,2025-11-04 15:32:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,79.00,0.00,USD,0.722563,sub_0001206,,James O’Connor
inv_020773,cust_001228,2025-12-04 07:36:00,PAID,2025-12-04 00:00:00,2025-12-04 00:00:00,79.00,0.00,USD,0.707987,sub_0001206,,James O’Connor
inv_020774,cust_001228,2026-01-04 16:13:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,79.00,0.00,USD,0.718853,sub_0001206,,James O’Connor
inv_020775,cust_000520,2025-09-01 16:11:00,PAID,2025-09-01 00:00:00,2025-09-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001207,,Priya Shah
inv_020776,cust_000520,2025-10-01 17:59:00,PAID,2025-10-01 00:00:00,2025-10-01 00:00:00,99.00,0.00,AUD,1.000000,sub_0001207,,Priya Shah
inv_020777,cust_000520,2025-11-01 13:11:00,PAID,2025-11-01 00:00:00,2025-11-01 00:00:00,99.00,0.00,AUD,1.000000,sub_0001207,,Priya Shah
inv_020778,cust_000520,2025-12-01 17:52:00,PAID,2025-12-01 00:00:00,2025-12-01 00:00:00,99.00,0.00,AUD,1.000000,sub_0001207,,Priya Shah
inv_020779,cust_000520,2026-01-01 17:44:00,PAID,2026-01-01 00:00:00,2026-01-01 00:00:00,99.00,0.00,AUD,1.000000,sub_0001207,,Priya Shah
inv_020780,cust_001229,2025-09-02 17:48:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001208,,Michael Thompson
inv_020781,cust_001229,2025-10-02 17:57:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001208,,Michael Thompson
inv_020782,cust_001229,2025-11-02 15:39:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001208,,Michael Thompson
inv_020783,cust_001229,2025-12-02 14:17:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001208,,Michael Thompson
inv_020784,cust_001229,2026-01-02 10:54:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001208,,Michael Thompson
inv_020785,cust_001230,2025-09-04 17:22:00,PAID,2025-09-04 00:00:00,2025-09-04 00:00:00,79.00,0.00,USD,0.714902,sub_0001209,,James O’Connor
inv_020786,cust_001230,2025-10-04 10:29:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001209,,James O’Connor
inv_020787,cust_001230,2025-11-04 08:56:00,PAID,2025-11-04 00:00:00,2025-11-30 00:00:00,79.00,0.00,USD,0.722563,sub_0001209,,James O’Connor
inv_020788,cust_001230,2025-12-04 07:33:00,PAID,2025-12-04 00:00:00,2025-12-04 00:00:00,79.00,0.00,USD,0.707987,sub_0001209,,James O’Connor
inv_020789,cust_001230,2026-01-04 13:49:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,79.00,0.00,USD,0.718853,sub_0001209,,James O’Connor
inv_020790,cust_000346,2025-09-02 16:05:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001210,,Priya Shah
inv_020791,cust_000346,2025-10-02 09:58:00,PAID,2025-10-02 00:00:00,2025-10-19 00:00:00,79.00,0.00,USD,0.729372,sub_0001210,,Priya Shah
inv_020792,cust_000346,2025-11-02 15:46:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001210,,Priya Shah
inv_020793,cust_000346,2025-12-02 10:59:00,PAID,2025-12-02 00:00:00,2025-12-18 00:00:00,79.00,0.00,USD,0.707987,sub_0001210,,Priya Shah
inv_020794,cust_000346,2026-01-02 17:22:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,79.00,0.00,USD,0.718853,sub_0001210,,Priya Shah
inv_020795,cust_001231,2025-09-03 16:11:00,PAID,2025-09-03 00:00:00,2025-09-03 00:00:00,79.00,0.00,USD,0.714902,sub_0001211,,Priya Shah
inv_020796,cust_001231,2025-10-03 16:06:00,PAID,2025-10-03 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001211,,Priya Shah
inv_020797,cust_001231,2025-11-03 07:23:00,PAID,2025-11-03 00:00:00,2025-11-03 00:00:00,79.00,0.00,USD,0.722563,sub_0001211,,Priya Shah
inv_020798,cust_001231,2025-12-03 12:05:00,PAID,2025-12-03 00:00:00,2025-12-03 00:00:00,79.00,0.00,USD,0.707987,sub_0001211,,Priya Shah
inv_020799,cust_001231,2026-01-03 18:05:00,PAID,2026-01-03 00:00:00,2026-01-03 00:00:00,79.00,0.00,USD,0.718853,sub_0001211,,Priya Shah
inv_020800,cust_001232,2025-09-03 10:22:00,PAID,2025-09-03 00:00:00,2025-09-03 00:00:00,79.00,0.00,USD,0.714902,sub_0001212,,Sofia Martinez
inv_020801,cust_001232,2025-10-03 13:11:00,UNPAID,2025-10-03 00:00:00,,79.00,79.00,USD,0.729372,sub_0001212,,Sofia Martinez
inv_020802,cust_001232,2025-11-03 11:30:00,PAID,2025-11-03 00:00:00,2025-11-03 00:00:00,79.00,0.00,USD,0.722563,sub_0001212,,Sofia Martinez
inv_020803,cust_001232,2025-12-03 13:16:00,PAID,2025-12-03 00:00:00,2025-12-22 00:00:00,79.00,0.00,USD,0.707987,sub_0001212,,Sofia Martinez
inv_020804,cust_001232,2026-01-03 16:47:00,PAID,2026-01-03 00:00:00,2026-01-03 00:00:00,79.00,0.00,USD,0.718853,sub_0001212,,Sofia Martinez
inv_020805,cust_001233,2025-09-05 16:44:00,PAID,2025-09-05 00:00:00,2025-09-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001213,,Hannah Lee
inv_020806,cust_001233,2025-10-05 10:50:00,PAID,2025-10-05 00:00:00,2025-10-20 00:00:00,99.00,0.00,AUD,1.000000,sub_0001213,,Hannah Lee
inv_020807,cust_001233,2025-11-05 17:26:00,PAID,2025-11-05 00:00:00,2025-11-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001213,,Hannah Lee
inv_020808,cust_001233,2025-12-05 09:49:00,PAID,2025-12-05 00:00:00,2025-12-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001213,,Hannah Lee
inv_020809,cust_001233,2026-01-05 11:18:00,PAID,2026-01-05 00:00:00,2026-01-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001213,,Hannah Lee
inv_020810,cust_001234,2025-09-04 12:44:00,PAID,2025-09-04 00:00:00,2025-09-04 00:00:00,79.00,0.00,USD,0.714902,sub_0001214,,Sofia Martinez
inv_020811,cust_001234,2025-10-04 09:36:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001214,,Sofia Martinez
inv_020812,cust_001234,2025-11-04 07:29:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,79.00,0.00,USD,0.722563,sub_0001214,,Sofia Martinez
inv_020813,cust_001234,2025-12-04 09:21:00,PAID,2025-12-04 00:00:00,2025-12-10 00:00:00,79.00,0.00,USD,0.707987,sub_0001214,,Sofia Martinez
inv_020814,cust_001234,2026-01-04 09:32:00,UNPAID,2026-01-04 00:00:00,,79.00,79.00,USD,0.718853,sub_0001214,,Sofia Martinez
inv_020815,cust_001235,2025-09-06 16:16:00,PAID,2025-09-06 00:00:00,2025-09-06 00:00:00,79.00,0.00,USD,0.714902,sub_0001215,,James O’Connor
inv_020816,cust_001235,2025-10-06 13:00:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,79.00,0.00,USD,0.729372,sub_0001215,,James O’Connor
inv_020817,cust_001235,2025-11-06 16:31:00,PAID,2025-11-06 00:00:00,2025-11-06 00:00:00,79.00,0.00,USD,0.722563,sub_0001215,,James O’Connor
inv_020818,cust_001235,2025-12-06 14:34:00,PAID,2025-12-06 00:00:00,2025-12-06 00:00:00,79.00,0.00,USD,0.707987,sub_0001215,,James O’Connor
inv_020819,cust_001235,2026-01-06 12:46:00,PAID,2026-01-06 00:00:00,2026-01-06 00:00:00,79.00,0.00,USD,0.718853,sub_0001215,,James O’Connor
inv_020820,cust_001236,2025-09-06 10:20:00,PAID,2025-09-06 00:00:00,2025-09-06 00:00:00,79.00,0.00,USD,0.714902,sub_0001216,,Hannah Lee
inv_020821,cust_001236,2025-10-06 07:53:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,79.00,0.00,USD,0.729372,sub_0001216,,Hannah Lee
inv_020822,cust_001236,2025-11-06 12:13:00,PAID,2025-11-06 00:00:00,2025-11-06 00:00:00,79.00,0.00,USD,0.722563,sub_0001216,,Hannah Lee
inv_020823,cust_001236,2025-12-06 10:55:00,PAID,2025-12-06 00:00:00,2025-12-06 00:00:00,79.00,0.00,USD,0.707987,sub_0001216,,Hannah Lee
inv_020824,cust_001236,2026-01-06 14:27:00,UNPAID,2026-01-06 00:00:00,,79.00,79.00,USD,0.718853,sub_0001216,,Hannah Lee
inv_020825,cust_001237,2025-09-05 15:47:00,PAID,2025-09-05 00:00:00,2025-09-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001217,,Sofia Martinez
inv_020826,cust_001237,2025-10-05 11:32:00,PAID,2025-10-05 00:00:00,2025-10-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001217,,Sofia Martinez
inv_020827,cust_001237,2025-11-05 14:24:00,PAID,2025-11-05 00:00:00,2025-11-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001217,,Sofia Martinez
inv_020828,cust_001237,2025-12-05 12:53:00,PAID,2025-12-05 00:00:00,2025-12-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001217,,Sofia Martinez
inv_020829,cust_001237,2026-01-05 12:12:00,PAID,2026-01-05 00:00:00,2026-01-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001217,,Sofia Martinez
inv_020830,cust_001238,2025-09-04 11:57:00,PAID,2025-09-04 00:00:00,2025-09-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001218,,Hannah Lee
inv_020831,cust_001238,2025-10-04 16:21:00,PAID,2025-10-04 00:00:00,2025-10-11 00:00:00,99.00,0.00,AUD,1.000000,sub_0001218,,Hannah Lee
inv_020832,cust_001238,2025-11-04 10:01:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001218,,Hannah Lee
inv_020833,cust_001238,2025-12-04 16:37:00,PAID,2025-12-04 00:00:00,2025-12-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001218,,Hannah Lee
inv_020834,cust_001238,2026-01-04 10:31:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001218,,Hannah Lee
inv_020835,cust_001239,2025-09-02 14:37:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001219,,Michael Thompson
inv_020836,cust_001239,2025-10-02 18:15:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,79.00,0.00,USD,0.729372,sub_0001219,,Michael Thompson
inv_020837,cust_001239,2025-11-02 12:50:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001219,,Michael Thompson
inv_020838,cust_001239,2025-12-02 11:49:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,79.00,0.00,USD,0.707987,sub_0001219,,Michael Thompson
inv_020839,cust_001239,2026-01-02 18:53:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,79.00,0.00,USD,0.718853,sub_0001219,,Michael Thompson
inv_020840,cust_001240,2025-09-04 09:24:00,PAID,2025-09-04 00:00:00,2025-09-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001220,,Priya Shah
inv_020841,cust_001240,2025-10-04 16:27:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001220,,Priya Shah
inv_020842,cust_001240,2025-11-04 17:45:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001220,,Priya Shah
inv_020843,cust_001240,2025-12-04 08:19:00,PAID,2025-12-04 00:00:00,2025-12-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001220,,Priya Shah
inv_020844,cust_001240,2026-01-04 09:25:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,99.00,0.00,AUD,1.000000,sub_0001220,,Priya Shah
inv_020845,cust_001241,2025-09-05 08:01:00,PAID,2025-09-05 00:00:00,2025-09-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001221,,Hannah Lee
inv_020846,cust_001241,2025-10-05 08:12:00,PAID,2025-10-05 00:00:00,2025-10-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001221,,Hannah Lee
inv_020847,cust_001241,2025-11-05 07:32:00,PAID,2025-11-05 00:00:00,2025-11-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001221,,Hannah Lee
inv_020848,cust_001241,2025-12-05 16:15:00,PAID,2025-12-05 00:00:00,2025-12-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001221,,Hannah Lee
inv_020849,cust_001241,2026-01-05 12:55:00,PAID,2026-01-05 00:00:00,2026-01-05 00:00:00,99.00,0.00,AUD,1.000000,sub_0001221,,Hannah Lee
inv_020850,cust_001242,2025-09-04 13:47:00,PAID,2025-09-04 00:00:00,2025-09-10 00:00:00,79.00,0.00,USD,0.714902,sub_0001222,,Michael Thompson
inv_020851,cust_001242,2025-10-04 14:21:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001222,,Michael Thompson
inv_020852,cust_001242,2025-11-04 13:42:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,79.00,0.00,USD,0.722563,sub_0001222,,Michael Thompson
inv_020853,cust_001242,2025-12-04 16:47:00,PAID,2025-12-04 00:00:00,2025-12-04 00:00:00,79.00,0.00,USD,0.707987,sub_0001222,,Michael Thompson
inv_020854,cust_001242,2026-01-04 07:42:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,79.00,0.00,USD,0.718853,sub_0001222,,Michael Thompson
inv_020855,cust_001243,2025-09-01 17:32:00,PAID,2025-09-01 00:00:00,2025-09-01 00:00:00,79.00,0.00,USD,0.714902,sub_0001223,,James O’Connor
inv_020856,cust_001243,2025-10-01 13:36:00,PAID,2025-10-01 00:00:00,2025-10-01 00:00:00,79.00,0.00,USD,0.729372,sub_0001223,,James O’Connor
inv_020857,cust_001243,2025-11-01 12:42:00,PAID,2025-11-01 00:00:00,2025-11-01 00:00:00,79.00,0.00,USD,0.722563,sub_0001223,,James O’Connor
inv_020858,cust_001243,2025-12-01 12:35:00,PAID,2025-12-01 00:00:00,2025-12-05 00:00:00,79.00,0.00,USD,0.707987,sub_0001223,,James O’Connor
inv_020859,cust_001243,2026-01-01 13:03:00,PAID,2026-01-01 00:00:00,2026-01-01 00:00:00,79.00,0.00,USD,0.718853,sub_0001223,,James O’Connor
inv_020860,cust_001244,2025-09-02 07:25:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001224,,Sofia Martinez
inv_020861,cust_001244,2025-10-02 15:14:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,79.00,0.00,USD,0.729372,sub_0001224,,Sofia Martinez
inv_020862,cust_001244,2025-11-02 16:41:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001224,,Sofia Martinez
inv_020863,cust_001244,2025-12-02 09:18:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,79.00,0.00,USD,0.707987,sub_0001224,,Sofia Martinez
inv_020864,cust_001244,2026-01-02 11:53:00,UNPAID,2026-01-02 00:00:00,,79.00,79.00,USD,0.718853,sub_0001224,,Sofia Martinez
inv_020865,cust_001245,2025-09-01 11:29:00,PAID,2025-09-01 00:00:00,2025-09-01 00:00:00,79.00,0.00,USD,0.714902,sub_0001225,,James O’Connor
inv_020866,cust_001245,2025-10-01 17:39:00,PAID,2025-10-01 00:00:00,2025-10-01 00:00:00,79.00,0.00,USD,0.729372,sub_0001225,,James O’Connor
inv_020867,cust_001245,2025-11-01 08:41:00,PAID,2025-11-01 00:00:00,2025-11-01 00:00:00,79.00,0.00,USD,0.722563,sub_0001225,,James O’Connor
inv_020868,cust_001245,2025-12-01 07:49:00,PAID,2025-12-01 00:00:00,2025-12-01 00:00:00,79.00,0.00,USD,0.707987,sub_0001225,,James O’Connor
inv_020869,cust_001245,2026-01-01 08:53:00,PAID,2026-01-01 00:00:00,2026-01-01 00:00:00,79.00,0.00,USD,0.718853,sub_0001225,,James O’Connor
inv_020870,cust_001246,2025-09-02 08:28:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001226,,Hannah Lee
inv_020871,cust_001246,2025-10-02 17:27:00,PAID,2025-10-02 00:00:00,2025-10-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001226,,Hannah Lee
inv_020872,cust_001246,2025-11-02 07:13:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001226,,Hannah Lee
inv_020873,cust_001246,2025-12-02 18:29:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001226,,Hannah Lee
inv_020874,cust_001246,2026-01-02 17:53:00,PAID,2026-01-02 00:00:00,2026-01-02 00:00:00,99.00,0.00,AUD,1.000000,sub_0001226,,Hannah Lee
inv_020875,cust_001247,2025-09-06 17:39:00,PAID,2025-09-06 00:00:00,2025-09-26 00:00:00,99.00,0.00,AUD,1.000000,sub_0001227,,Priya Shah
inv_020876,cust_001247,2025-10-06 08:12:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001227,,Priya Shah
inv_020877,cust_001247,2025-11-06 10:36:00,PAID,2025-11-06 00:00:00,2025-11-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001227,,Priya Shah
inv_020878,cust_001247,2025-12-06 18:32:00,PAID,2025-12-06 00:00:00,2025-12-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001227,,Priya Shah
inv_020879,cust_001247,2026-01-06 18:54:00,PAID,2026-01-06 00:00:00,2026-01-06 00:00:00,99.00,0.00,AUD,1.000000,sub_0001227,,Priya Shah
inv_020880,cust_001248,2025-09-01 17:14:00,PAID,2025-09-01 00:00:00,2025-09-01 00:00:00,79.00,0.00,USD,0.714902,sub_0001228,,Sofia Martinez
inv_020881,cust_001248,2025-10-01 13:23:00,PAID,2025-10-01 00:00:00,2025-10-01 00:00:00,79.00,0.00,USD,0.729372,sub_0001228,,Sofia Martinez
inv_020882,cust_001248,2025-11-01 17:28:00,PAID,2025-11-01 00:00:00,2025-11-01 00:00:00,79.00,0.00,USD,0.722563,sub_0001228,,Sofia Martinez
inv_020883,cust_001248,2025-12-01 09:30:00,PAID,2025-12-01 00:00:00,2025-12-01 00:00:00,79.00,0.00,USD,0.707987,sub_0001228,,Sofia Martinez
inv_020884,cust_001248,2026-01-01 16:39:00,PAID,2026-01-01 00:00:00,2026-01-01 00:00:00,79.00,0.00,USD,0.718853,sub_0001228,,Sofia Martinez
inv_020885,cust_001249,2025-09-03 09:25:00,PAID,2025-09-03 00:00:00,2025-09-03 00:00:00,99.00,0.00,AUD,1.000000,sub_0001229,,Hannah Lee
inv_020886,cust_001249,2025-10-03 14:59:00,PAID,2025-10-03 00:00:00,2025-10-03 00:00:00,99.00,0.00,AUD,1.000000,sub_0001229,,Hannah Lee
inv_020887,cust_001249,2025-11-03 16:42:00,PAID,2025-11-03 00:00:00,2025-11-03 00:00:00,99.00,0.00,AUD,1.000000,sub_0001229,,Hannah Lee
inv_020888,cust_001249,2025-12-03 08:53:00,PAID,2025-12-03 00:00:00,2025-12-03 00:00:00,99.00,0.00,AUD,1.000000,sub_0001229,,Hannah Lee
inv_020889,cust_001249,2026-01-03 07:23:00,PAID,2026-01-03 00:00:00,2026-01-03 00:00:00,99.00,0.00,AUD,1.000000,sub_0001229,,Hannah Lee
inv_020890,cust_001250,2025-09-05 12:36:00,UNPAID,2025-09-05 00:00:00,,79.00,79.00,USD,0.714902,sub_0001230,,Hannah Lee
inv_020891,cust_001250,2025-10-05 18:05:00,PAID,2025-10-05 00:00:00,2025-10-13 00:00:00,79.00,0.00,USD,0.729372,sub_0001230,,Hannah Lee
inv_020892,cust_001250,2025-11-05 14:53:00,PAID,2025-11-05 00:00:00,2025-11-05 00:00:00,79.00,0.00,USD,0.722563,sub_0001230,,Hannah Lee
inv_020893,cust_001250,2025-12-05 07:03:00,PAID,2025-12-05 00:00:00,2025-12-14 00:00:00,79.00,0.00,USD,0.707987,sub_0001230,,Hannah Lee
inv_020894,cust_001250,2026-01-05 14:46:00,PAID,2026-01-05 00:00:00,2026-01-05 00:00:00,79.00,0.00,USD,0.718853,sub_0001230,,Hannah Lee
inv_020895,cust_001251,2025-09-04 08:53:00,UNPAID,2025-09-04 00:00:00,,79.00,79.00,USD,0.714902,sub_0001231,,Sofia Martinez
inv_020896,cust_001251,2025-10-04 17:31:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,79.00,0.00,USD,0.729372,sub_0001231,,Sofia Martinez
inv_020897,cust_001251,2025-11-04 17:35:00,PAID,2025-11-04 00:00:00,2025-11-04 00:00:00,79.00,0.00,USD,0.722563,sub_0001231,,Sofia Martinez
inv_020898,cust_001251,2025-12-04 08:23:00,PAID,2025-12-04 00:00:00,2025-12-14 00:00:00,79.00,0.00,USD,0.707987,sub_0001231,,Sofia Martinez
inv_020899,cust_001251,2026-01-04 13:57:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,79.00,0.00,USD,0.718853,sub_0001231,,Sofia Martinez
inv_020900,cust_001252,2025-09-02 07:58:00,PAID,2025-09-02 00:00:00,2025-09-02 00:00:00,79.00,0.00,USD,0.714902,sub_0001232,,Sofia Martinez
inv_020901,cust_001252,2025-10-02 14:16:00,PAID,2025-10-02 00:00:00,2025-10-15 00:00:00,79.00,0.00,USD,0.729372,sub_0001232,,Sofia Martinez
inv_020902,cust_001252,2025-11-02 10:08:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,79.00,0.00,USD,0.722563,sub_0001232,,Sofia Martinez
